step,env_id,time_s,value
387,1,3.87,0.02596598118543625
387,2,3.87,-0.010422672145068645
387,3,3.87,0.0012430974747985601
388,0,3.88,-0.017630863934755325
388,1,3.88,0.023824747651815414
388,2,3.88,-0.011613123118877411
388,3,3.88,0.000518800865393132
389,0,3.89,-0.016857944428920746
389,1,3.89,0.025197837501764297
389,2,3.89,-0.012385586276650429
389,3,3.89,-0.0004986440180800855
390,0,3.9,-0.017130210995674133
390,1,3.9,0.02353273518383503
390,2,3.9,-0.012333892285823822
390,3,3.9,-0.0005039458628743887
391,0,3.91,-0.01702854409813881
391,1,3.91,0.02204151637852192
391,2,3.91,-0.013659123331308365
391,3,3.91,-0.0012557825539261103
392,0,3.92,-0.01498497650027275
392,1,3.92,0.022734206169843674
392,2,3.92,-0.014185577630996704
392,3,3.92,-0.0005602115415968001
393,0,3.93,-0.013850261457264423
393,1,3.93,0.022292062640190125
393,2,3.93,-0.014379842206835747
393,3,3.93,-0.0006389397894963622
394,0,3.94,-0.012357760220766068
394,1,3.94,0.02111280895769596
394,2,3.94,-0.014049332588911057
394,3,3.94,-0.00017063884297385812
395,0,3.95,-0.010857700370252132
395,1,3.95,0.020721329376101494
395,2,3.95,-0.014064371585845947
395,3,3.95,0.0003982982016168535
396,0,3.96,-0.01065490860491991
396,1,3.96,0.020702630281448364
396,2,3.96,-0.013468041084706783
396,3,3.96,-0.0010339866857975721
397,0,3.97,-0.010289158672094345
397,1,3.97,0.020682375878095627
397,2,3.97,-0.013842259533703327
397,3,3.97,6.595160812139511e-06
398,0,3.98,-0.010498872958123684
398,1,3.98,0.019715378060936928
398,2,3.98,-0.015155809000134468
398,3,3.98,0.0014522478450089693
399,0,3.99,-0.009726976044476032
399,1,3.99,0.02044275589287281
399,2,3.99,-0.016662996262311935
399,3,3.99,0.002527170814573765
