curriculum_scale,threshold
1.0,0.021795859560370445
1.0,0.04790867120027542
1.0,0.03391127660870552
1.0,0.045524489134550095
1.0,0.0071585895493626595
1.0,0.03957667574286461
1.0,0.008878719992935658
1.0,0.01834172010421753
1.0,0.012548550963401794
1.0,0.04763241484761238
1.0,0.0414738804101944
1.0,0.023173317313194275
1.0,0.0056460946798324585
1.0,0.018878672271966934
1.0,0.046563874930143356
1.0,0.010723957791924477
1.0,0.04298001900315285
1.0,0.015270731411874294
1.0,0.034799788147211075
1.0,0.016099462285637856
1.0,0.03578568994998932
1.0,0.04255485534667969
1.0,0.028346562758088112
1.0,0.015295261517167091
1.0,0.0275423564016819
1.0,0.04648327827453613
1.0,0.006386810448020697
1.0,0.014952621422708035
1.0,0.00520804850384593
1.0,0.02092471718788147
1.0,0.010907414369285107
1.0,0.003905814839527011
1.0,0.035790663212537766
1.0,0.012204557657241821
1.0,0.04008409380912781
1.0,0.031109197065234184
1.0,0.010560951195657253
1.0,0.002416849136352539
1.0,0.02757401578128338
1.0,0.032144978642463684
1.0,0.048573318868875504
1.0,0.03584006056189537
1.0,0.01080555934458971
1.0,0.037691518664360046
1.0,0.03357306867837906
1.0,0.0048145088367164135
1.0,0.04653538018465042
1.0,0.04569169133901596
1.0,0.022339066490530968
1.0,0.04742765054106712
1.0,0.030936334282159805
1.0,0.014716100879013538
1.0,0.026590296998620033
1.0,0.006458440329879522
1.0,0.04003140330314636
1.0,0.01246826071292162
1.0,0.002892273711040616
1.0,0.013253442011773586
1.0,0.02203941158950329
1.0,0.021361907944083214
1.0,0.04380754753947258
1.0,0.02201424352824688
1.0,0.0036940574645996094
1.0,0.04807373508810997
1.0,0.015812788158655167
1.0,0.018009034916758537
1.0,0.004766208119690418
1.0,0.014010608196258545
1.0,0.044969506561756134
1.0,0.016230685636401176
1.0,0.025778239592909813
1.0,0.010842084884643555
1.0,0.026543626561760902
1.0,0.015309196896851063
1.0,0.02036929503083229
1.0,0.046787481755018234
1.0,0.026751765981316566
1.0,0.04972783848643303
1.0,0.04180294647812843
1.0,0.021773813292384148
1.0,0.03737727925181389
1.0,0.030738601461052895
1.0,0.0017054617637768388
1.0,0.04287644475698471
1.0,0.041891079396009445
1.0,0.0033779561053961515
1.0,0.03714979812502861
1.0,0.01546381413936615
1.0,0.01326875388622284
1.0,0.014309278689324856
1.0,0.0043030292727053165
1.0,0.005073943641036749
1.0,0.012121165171265602
1.0,0.011101382784545422
1.0,0.03227926418185234
1.0,0.031315453350543976
1.0,0.01934966817498207
1.0,0.03111608885228634
1.0,0.029834723100066185
1.0,0.0030396163929253817
1.0,0.005801096558570862
1.0,0.010613488964736462
1.0,0.043333884328603745
1.0,0.019604790955781937
1.0,0.006262087728828192
1.0,0.043832793831825256
1.0,0.020614469423890114
1.0,0.03539792820811272
1.0,0.03655153140425682
1.0,0.01810193620622158
1.0,0.0021382959093898535
1.0,0.01041767280548811
1.0,0.03539003059267998
1.0,0.0022244842257350683
1.0,0.02394246868789196
1.0,0.031948115676641464
1.0,0.03780243545770645
1.0,0.020945915952324867
1.0,0.014450142160058022
1.0,0.01170890312641859
1.0,0.03373122960329056
1.0,0.00939188338816166
1.0,0.006551334168761969
1.0,0.027761688455939293
1.0,0.0488501600921154
1.0,0.029974525794386864
1.0,0.02140778861939907
1.0,0.04272029548883438
1.0,0.012669703923165798
1.0,0.0014744490617886186
1.0,0.033685147762298584
1.0,0.026362190023064613
1.0,0.027146581560373306
1.0,0.046778518706560135
1.0,0.03411193564534187
1.0,0.01833440735936165
1.0,0.04173490032553673
1.0,0.0377998910844326
1.0,0.008841744624078274
1.0,0.027233505621552467
1.0,0.021245552226901054
1.0,0.027956223115324974
1.0,0.009895897470414639
1.0,0.04386145994067192
1.0,0.0027558596339076757
1.0,0.02296692691743374
1.0,0.024683255702257156
1.0,0.02406792901456356
1.0,0.04323609545826912
1.0,0.013122615404427052
1.0,0.048069775104522705
1.0,0.0051054987125098705
1.0,0.015516886487603188
1.0,0.04625546559691429
1.0,0.01540792640298605
1.0,0.01053456962108612
1.0,0.041901201009750366
1.0,0.0358622744679451
1.0,0.04141954705119133
1.0,0.016976123675704002
1.0,0.02331295982003212
1.0,0.001036316156387329
1.0,0.02267986536026001
1.0,0.031563181430101395
1.0,0.04535634443163872
1.0,0.03863820061087608
1.0,0.00021785199351143092
1.0,0.021293027326464653
1.0,0.03261997923254967
1.0,0.0470755510032177
1.0,0.011198622174561024
1.0,0.042168036103248596
1.0,0.030779793858528137
1.0,0.006175446789711714
1.0,0.00018840433040168136
1.0,0.002603438450023532
1.0,0.03881049156188965
1.0,0.031991731375455856
1.0,0.0030077637638896704
1.0,0.015646005049347878
1.0,0.0175594724714756
1.0,0.015015206299722195
1.0,0.023542925715446472
1.0,0.04716728255152702
1.0,0.015031740069389343
1.0,0.037769854068756104
1.0,0.0474177747964859
1.0,0.015486213378608227
1.0,0.04914766550064087
1.0,0.0070171477273106575
1.0,0.03544383496046066
1.0,0.028044817969202995
1.0,0.0488116517663002
1.0,0.034431133419275284
1.0,0.026481574401259422
1.0,0.015780193731188774
1.0,0.02067062258720398
1.0,0.0335930734872818
1.0,0.0234039556235075
1.0,0.028521597385406494
1.0,0.047172196209430695
1.0,0.03688580170273781
1.0,0.006268385332077742
1.0,0.0230542104691267
1.0,0.01606268621981144
1.0,0.04441133514046669
1.0,0.033447545021772385
1.0,0.010462707839906216
1.0,0.04495960474014282
1.0,0.0040964693762362
1.0,0.02622215822339058
1.0,0.006527182646095753
1.0,0.03759722411632538
1.0,0.02586972527205944
1.0,0.04690951481461525
1.0,0.03244360536336899
1.0,0.02812226116657257
1.0,0.045277249068021774
1.0,0.03459082543849945
1.0,0.01306809764355421
1.0,0.02993583492934704
1.0,0.019520601257681847
1.0,0.017430752515792847
1.0,0.01698179915547371
1.0,0.03263746201992035
1.0,0.015170055441558361
1.0,0.03655777871608734
1.0,0.015667712315917015
1.0,0.040396980941295624
1.0,0.012366077862679958
1.0,0.014886409044265747
1.0,0.0007577151409350336
1.0,0.01650853268802166
1.0,0.03215250372886658
1.0,0.023081326857209206
1.0,0.02259521558880806
1.0,0.02465779520571232
1.0,0.03678319230675697
1.0,0.011409989558160305
1.0,0.03145059570670128
1.0,0.038805749267339706
1.0,0.0001220375343109481
1.0,0.025300368666648865
1.0,0.03770805522799492
1.0,0.04582711681723595
1.0,0.04781769588589668
1.0,0.04506894573569298
1.0,0.005113774444907904
1.0,0.030450349673628807
1.0,0.014279288239777088
1.0,0.013010421767830849
1.0,0.02172042801976204
1.0,0.005671572871506214
1.0,0.00825518649071455
1.0,0.032556209713220596
1.0,0.037050969898700714
1.0,0.04883940890431404
1.0,0.036746781319379807
1.0,0.005319654941558838
1.0,0.005782699678093195
1.0,0.02448364533483982
1.0,0.041298720985651016
1.0,0.004164976067841053
1.0,0.011953798122704029
1.0,0.02729744091629982
1.0,0.012857288122177124
1.0,0.048194389790296555
1.0,0.017769664525985718
1.0,0.02698749117553234
1.0,0.014628204517066479
1.0,0.007020330522209406
1.0,0.019866524264216423
1.0,0.02327818050980568
1.0,0.04291537404060364
1.0,0.02683260478079319
1.0,0.02470969222486019
1.0,0.01034139096736908
1.0,0.049889709800481796
1.0,0.047314293682575226
1.0,0.020544780418276787
1.0,0.035727132111787796
1.0,0.016443965956568718
1.0,0.03219801187515259
1.0,0.030969664454460144
1.0,0.018085265532135963
1.0,0.040582358837127686
1.0,0.002269744873046875
1.0,0.016660023480653763
1.0,0.02282356098294258
1.0,0.005752786993980408
1.0,0.01923692785203457
1.0,0.023799506947398186
1.0,0.0011591404909268022
1.0,0.036791834980249405
1.0,0.030623385682702065
1.0,0.046500567346811295
1.0,0.020179694518446922
1.0,0.04207071661949158
1.0,0.011409041471779346
1.0,0.026929382234811783
1.0,0.019758036360144615
1.0,0.0484076589345932
1.0,0.03656059503555298
1.0,0.006465333979576826
1.0,0.014271080493927002
1.0,0.04656495898962021
1.0,0.027711838483810425
1.0,0.043252091854810715
1.0,0.0028164952527731657
1.0,0.01634003221988678
1.0,0.025771349668502808
1.0,0.0005403488758020103
1.0,0.04781697317957878
1.0,0.028700193390250206
1.0,0.049318358302116394
1.0,0.017891446128487587
1.0,0.02086278237402439
1.0,0.03012699820101261
1.0,0.032947856932878494
1.0,0.04711313173174858
1.0,0.021779591217637062
1.0,0.04890097305178642
1.0,0.03221619129180908
1.0,0.003045061370357871
1.0,0.024752814322710037
1.0,0.020672813057899475
1.0,0.03654220327734947
1.0,0.035059258341789246
1.0,0.049703508615493774
1.0,0.026944050565361977
1.0,0.0199017021805048
1.0,0.01781073771417141
1.0,0.03876793757081032
1.0,0.009070503525435925
1.0,0.0026905357372015715
1.0,0.03286735340952873
1.0,0.04505948722362518
1.0,0.04427015036344528
1.0,0.040062468498945236
1.0,0.0423809289932251
1.0,0.02115536667406559
1.0,0.034343790262937546
1.0,0.038040388375520706
1.0,0.031755562871694565
1.0,0.04941049963235855
1.0,0.037306047976017
1.0,0.04559064656496048
1.0,0.00043917298899032176
1.0,0.024466801434755325
1.0,0.005735370796173811
1.0,0.009849361144006252
1.0,0.005294716451317072
1.0,0.00892652291804552
1.0,0.01273242849856615
1.0,0.03686552122235298
1.0,0.004522714298218489
1.0,0.0004876911698374897
1.0,0.042624469846487045
1.0,0.01858988218009472
1.0,0.042357176542282104
1.0,0.022296851500868797
1.0,0.0045289755798876286
1.0,0.049682874232530594
1.0,0.018800485879182816
1.0,0.03722929209470749
1.0,0.031185194849967957
1.0,0.024283749982714653
1.0,0.010073775425553322
1.0,0.016337929293513298
1.0,0.04202478751540184
1.0,0.03627803176641464
1.0,0.004260745830833912
1.0,0.042083755135536194
1.0,0.013707801699638367
1.0,0.014257487840950489
1.0,0.037514038383960724
1.0,0.02991703525185585
1.0,0.04559701681137085
1.0,0.004104444291442633
1.0,0.013774666003882885
1.0,0.048774391412734985
1.0,0.028992051258683205
1.0,0.041160594671964645
1.0,0.019869506359100342
1.0,0.02272437885403633
1.0,0.010097748599946499
1.0,0.0384158194065094
1.0,0.020688721910119057
1.0,0.018498176708817482
1.0,0.048881907016038895
1.0,0.03071114979684353
1.0,0.006837108638137579
1.0,0.0186312235891819
1.0,0.04056907817721367
1.0,0.017702532932162285
1.0,0.017450330778956413
1.0,0.037410274147987366
1.0,0.005731338169425726
1.0,0.042116016149520874
1.0,0.006742611527442932
1.0,0.02911522053182125
1.0,0.01598510518670082
1.0,0.04760364815592766
1.0,0.025387290865182877
1.0,0.0433775894343853
1.0,0.025583622977137566
1.0,0.013857215642929077
1.0,0.026581136509776115
1.0,0.04329625517129898
1.0,0.025815341621637344
1.0,0.008557155728340149
1.0,0.04467756673693657
1.0,0.03955918923020363
1.0,0.0038035304751247168
1.0,0.04884292185306549
1.0,0.044259537011384964
1.0,0.03897549584507942
1.0,0.03624952584505081
1.0,0.049950774759054184
1.0,0.015814930200576782
1.0,0.020496545359492302
1.0,0.030927686020731926
1.0,0.0382305383682251
1.0,0.024797862395644188
1.0,0.002140667987987399
1.0,0.02443157136440277
1.0,0.01722750999033451
1.0,0.002034079981967807
1.0,0.024769792333245277
1.0,0.04819181561470032
1.0,0.010719415731728077
1.0,0.034080956131219864
1.0,0.010638216510415077
1.0,0.003875303314998746
1.0,0.00835487898439169
1.0,0.011391920037567616
1.0,0.0054762396030128
1.0,0.02412526309490204
1.0,0.014582926407456398
1.0,0.046614374965429306
1.0,0.028292471542954445
1.0,0.044568900018930435
1.0,0.03622856363654137
1.0,0.0498630590736866
1.0,0.0404495932161808
1.0,7.507205009460449e-05
1.0,0.011742368340492249
1.0,0.014438942074775696
1.0,0.038639750331640244
1.0,0.032418012619018555
1.0,0.039879973977804184
1.0,0.009958512149751186
1.0,0.020700497552752495
1.0,0.01716352067887783
1.0,0.01517622172832489
1.0,0.02504911832511425
1.0,0.03771436959505081
1.0,0.0252822395414114
1.0,0.04239121079444885
1.0,0.005569166038185358
1.0,0.030906865373253822
1.0,0.00536237983033061
1.0,0.016748202964663506
1.0,0.01934906840324402
1.0,0.03880342096090317
1.0,0.012801283970475197
1.0,0.003479716135188937
1.0,0.04614925757050514
1.0,0.006329721305519342
1.0,0.04090862348675728
1.0,0.02135488949716091
1.0,0.019731808453798294
1.0,0.026124266907572746
1.0,0.019279027357697487
1.0,0.01414768397808075
1.0,0.007833885960280895
1.0,0.01966852881014347
1.0,0.03906681388616562
1.0,0.04108310490846634
1.0,0.0104586873203516
1.0,0.02112480066716671
1.0,0.012876585125923157
1.0,0.029732201248407364
1.0,0.04396654665470123
1.0,0.0069495500065386295
1.0,0.04039471969008446
1.0,0.0051269917748868465
1.0,0.041628822684288025
1.0,0.02514537051320076
1.0,0.010916641913354397
1.0,0.023120060563087463
1.0,0.018943065777420998
1.0,0.02939380519092083
1.0,0.02616303227841854
1.0,0.023421376943588257
1.0,0.016683954745531082
1.0,0.0024994313716888428
1.0,0.04005251079797745
1.0,0.018978873267769814
1.0,0.0029687851201742887
1.0,0.002487334655597806
1.0,0.018717456609010696
1.0,0.04404188692569733
1.0,0.0355461947619915
1.0,0.031784068793058395
1.0,0.0010176509385928512
1.0,0.005087235476821661
1.0,0.03496333211660385
1.0,0.04634032025933266
1.0,0.007597720716148615
1.0,0.04752777889370918
1.0,0.001705536269582808
1.0,0.04597434774041176
1.0,0.042201001197099686
1.0,0.01330722589045763
1.0,0.03969055041670799
1.0,0.036950454115867615
1.0,0.017355620861053467
1.0,0.045274700969457626
1.0,0.024843111634254456
1.0,0.018613208085298538
1.0,0.00015906394401099533
1.0,0.014532307162880898
1.0,0.020792389288544655
1.0,0.03425697982311249
1.0,0.02394522726535797
1.0,0.04392964765429497
1.0,0.005344438832253218
1.0,0.04274608939886093
1.0,0.047695908695459366
1.0,0.017725497484207153
1.0,0.04489879682660103
1.0,0.003306850790977478
1.0,0.03975190967321396
1.0,0.0350448377430439
1.0,0.003557485295459628
1.0,0.011129018850624561
1.0,0.004703381564468145
1.0,0.04394284263253212
1.0,0.002550378441810608
1.0,0.037836913019418716
1.0,0.04537468031048775
1.0,0.027745118364691734
1.0,0.018115872517228127
1.0,0.010525706224143505
1.0,0.009685766883194447
1.0,0.02485298179090023
1.0,0.03595983237028122
1.0,0.006529918406158686
1.0,0.02136540785431862
1.0,0.012612796388566494
1.0,0.019021455198526382
1.0,0.01917649619281292
1.0,0.039877310395240784
1.0,0.007352098822593689
1.0,0.018383165821433067
1.0,0.01994064822793007
1.0,0.003057393478229642
1.0,0.031040629372000694
1.0,0.04899527505040169
1.0,0.035640690475702286
1.0,0.0025700449477881193
1.0,0.022560356184840202
1.0,0.033460188657045364
1.0,0.003582817269489169
1.0,0.01710713841021061
1.0,0.042423926293849945
1.0,0.0036997408606112003
1.0,0.0004901200882159173
1.0,0.04692047834396362
1.0,0.03613949567079544
1.0,0.0008544862503185868
1.0,0.028097620233893394
1.0,0.003231206675991416
1.0,0.004856694024056196
1.0,0.027623821049928665
1.0,0.030208168551325798
1.0,0.023296216502785683
1.0,0.04084641858935356
1.0,0.02751273289322853
1.0,0.048830315470695496
1.0,0.0033566236961632967
1.0,0.021556172519922256
1.0,0.020886031910777092
1.0,0.030605940148234367
1.0,0.033538613468408585
1.0,0.016547566279768944
1.0,0.02353724278509617
1.0,0.02143578790128231
1.0,0.02752367965877056
1.0,0.01991196908056736
1.0,0.03244327753782272
1.0,0.04568890854716301
1.0,0.018277347087860107
1.0,0.02878010831773281
1.0,0.036718305200338364
1.0,0.03008086420595646
1.0,0.021709268912672997
1.0,0.03319592401385307
1.0,0.017585163936018944
1.0,0.01724204421043396
1.0,0.020352298393845558
1.0,0.03777618706226349
1.0,0.037096813321113586
1.0,0.033023085445165634
1.0,0.028322923928499222
1.0,0.04850233718752861
1.0,0.04871682822704315
1.0,0.046136524528265
1.0,0.013735738582909107
1.0,0.02202462963759899
1.0,0.039328936487436295
1.0,0.023947734385728836
1.0,0.04373564198613167
1.0,0.047238171100616455
1.0,0.036052677780389786
1.0,0.026602191850543022
1.0,0.027009684592485428
1.0,0.03671024367213249
1.0,0.04765564575791359
1.0,0.014249476604163647
1.0,0.0014337331522256136
1.0,0.0066805812530219555
1.0,0.047428179532289505
1.0,0.009172680787742138
1.0,0.020848765969276428
1.0,0.00012302100367378443
1.0,0.0064277262426912785
1.0,0.04240977019071579
1.0,0.0252954363822937
1.0,0.04390942305326462
1.0,0.028210192918777466
1.0,0.02581951953470707
1.0,0.029172787442803383
1.0,0.03858386352658272
1.0,0.047509849071502686
1.0,0.014306935481727123
1.0,0.03477173298597336
1.0,0.033886220306158066
1.0,0.01581590808928013
1.0,0.03498320281505585
1.0,0.02371211163699627
1.0,0.003779178950935602
1.0,0.032513123005628586
1.0,0.004761246033012867
1.0,0.010625503025949001
1.0,0.021707041189074516
1.0,0.02498774044215679
1.0,0.005741659086197615
1.0,0.03171488270163536
1.0,0.04739789292216301
1.0,0.00377080449834466
1.0,0.04862377047538757
1.0,0.024720830842852592
1.0,0.01996496692299843
1.0,0.013324541039764881
1.0,0.045817743986845016
1.0,0.015073880553245544
1.0,0.0377625934779644
1.0,0.022992035374045372
1.0,0.01913835108280182
1.0,0.005843511316925287
1.0,0.04606475681066513
1.0,0.03512892127037048
1.0,0.005582109093666077
1.0,0.022174010053277016
1.0,0.01755252480506897
1.0,0.026202965527772903
1.0,0.025547856464982033
1.0,0.013737338595092297
1.0,0.02503388002514839
1.0,0.001833561109378934
1.0,0.006050565745681524
1.0,0.04166942462325096
1.0,0.0008392661693505943
1.0,0.007971453480422497
1.0,0.0032195181120187044
1.0,0.008710411377251148
1.0,0.011991897597908974
1.0,0.022641999647021294
1.0,0.03877625986933708
1.0,0.03429941460490227
1.0,0.030976552516222
1.0,0.019940638914704323
1.0,0.04180386662483215
1.0,0.015365779399871826
