curriculum_scale,width
0.5,0.014210046268999577
0.5,0.007125114556401968
0.5,0.014405244961380959
0.5,0.008485962636768818
0.5,0.00467156944796443
0.5,0.00038804946234449744
0.5,0.014626783318817616
0.5,0.007350838743150234
0.5,0.008707755245268345
0.5,0.013266440480947495
0.5,0.003963691648095846
0.5,0.01032094657421112
0.5,0.00788627564907074
0.5,0.012619133107364178
0.5,0.005672668106853962
0.5,0.013207354582846165
0.5,0.013488700613379478
0.5,0.0029791053384542465
0.5,0.013105328194797039
0.5,0.014165777713060379
0.5,0.008006121031939983
0.5,0.014390616677701473
0.5,0.01183663122355938
0.5,0.004216421861201525
0.5,0.0031767215114086866
0.5,0.011807940900325775
0.5,0.008336900733411312
0.5,0.011776034720242023
0.5,0.011308761313557625
0.5,0.0022987513802945614
0.5,0.009754778817296028
0.5,0.0005459904787130654
0.5,0.0022140087094157934
0.5,0.006989502348005772
0.5,7.130205631256104e-05
0.5,0.007369375322014093
0.5,0.014260411262512207
0.5,0.0035261311568319798
0.5,0.0034040503669530153
0.5,0.006740440148860216
0.5,0.013384430669248104
0.5,0.010687575675547123
0.5,0.011287239380180836
0.5,0.010132399387657642
0.5,0.0017020913073793054
0.5,0.00892765261232853
0.5,0.0062287962064146996
0.5,0.007855040021240711
0.5,0.008901289664208889
0.5,0.0011139481794089079
0.5,0.010878813453018665
0.5,0.012774948962032795
0.5,0.008694415912032127
0.5,0.009675168432295322
0.5,0.0014362245565280318
0.5,0.00220035994425416
0.5,0.004434289410710335
0.5,0.012648338451981544
0.5,0.003676152555271983
0.5,0.004079157020896673
0.5,0.013648598454892635
0.5,0.0033534460235387087
0.5,0.013551381416618824
0.5,0.006436066702008247
0.5,0.012906244024634361
0.5,0.012683587148785591
0.5,0.003909860271960497
0.5,0.005906353704631329
0.5,0.007932066917419434
0.5,0.005741225555539131
0.5,0.004907642025500536
0.5,0.00748317688703537
0.5,0.004386996850371361
0.5,0.007373381871730089
0.5,0.00875320378690958
0.5,0.008199136704206467
0.5,0.0020609486382454634
0.5,0.005272070411592722
0.5,0.004153445363044739
0.5,0.012402542866766453
0.5,0.004038666374981403
0.5,0.012996001169085503
0.5,0.007691477425396442
0.5,0.004171022679656744
0.5,0.005345730111002922
0.5,0.010706422850489616
0.5,0.013521958142518997
0.5,0.0062839132733643055
0.5,0.008093648590147495
0.5,0.01293407753109932
0.5,0.009192787110805511
0.5,0.0002987041953019798
0.5,0.005343024618923664
0.5,0.00805145688354969
0.5,0.00988645851612091
0.5,0.013668248429894447
0.5,0.008343026973307133
0.5,0.0010611837496981025
0.5,0.0010201128898188472
0.5,0.0037960149347782135
0.5,0.01060211006551981
0.5,0.0013559997314587235
0.5,0.002849188167601824
0.5,0.0027121789753437042
0.5,0.006109199486672878
0.5,0.010726104490458965
0.5,0.01115073636174202
0.5,0.00938745029270649
0.5,0.0053468504920601845
0.5,0.008868510834872723
0.5,0.008754667825996876
0.5,0.005975295323878527
0.5,0.010552506893873215
0.5,0.008613389916718006
0.5,0.0013598933583125472
0.5,0.012762797065079212
0.5,0.014171899296343327
0.5,0.01398935541510582
0.5,0.0036761488299816847
0.5,0.011875148862600327
0.5,0.011614478193223476
0.5,0.0018151876283809543
0.5,0.00709272688254714
0.5,0.010089128278195858
0.5,0.0009179627522826195
0.5,0.001618191017769277
0.5,0.0025220918469130993
0.5,0.001509599038399756
0.5,0.009541820734739304
0.5,0.006942530628293753
0.5,0.014953282661736012
0.5,0.0007615202339366078
0.5,0.001165816793218255
0.5,0.007544049061834812
0.5,0.0036152529064565897
0.5,0.003261363133788109
0.5,0.013763481751084328
0.5,0.013771167024970055
0.5,0.001269998261705041
0.5,0.014282968826591969
0.5,0.006836874410510063
0.5,0.011155510321259499
0.5,0.008970016613602638
0.5,0.013959002681076527
0.5,0.011348506435751915
0.5,0.013266509398818016
0.5,0.0003172999422531575
0.5,0.0004221179988235235
0.5,0.007266099564731121
0.5,0.006563685368746519
0.5,0.009072552435100079
0.5,0.0015567818190902472
0.5,0.011090315878391266
0.5,0.0035637803375720978
0.5,0.011032645590603352
0.5,0.00866383034735918
0.5,0.011125752702355385
0.5,0.001345627591945231
0.5,0.014110605232417583
0.5,0.005134491715580225
0.5,0.010528315789997578
0.5,0.010654212906956673
0.5,0.008654318749904633
0.5,0.007977688685059547
0.5,0.00622561015188694
0.5,0.007642024662345648
0.5,0.013085243292152882
0.5,0.006844015792012215
0.5,0.010095460340380669
0.5,0.0020050129387527704
0.5,0.0009040948352776468
0.5,0.0013971107546240091
0.5,0.014463146217167377
0.5,0.00807067472487688
0.5,0.011443020775914192
0.5,0.009796889498829842
0.5,0.013504799455404282
0.5,0.01038400363177061
0.5,0.01269941683858633
0.5,0.005935829598456621
0.5,0.0032247821800410748
0.5,0.009254383854568005
0.5,0.013733141124248505
0.5,0.009995064698159695
0.5,0.009863658808171749
0.5,0.010938049294054508
0.5,0.0003112480044364929
0.5,0.01132846437394619
0.5,0.011464732699096203
0.5,0.00020005970145575702
0.5,0.0005091216880828142
0.5,0.009239871054887772
0.5,0.006276704370975494
0.5,0.003488672198727727
0.5,0.002505150157958269
0.5,0.0022480576299130917
0.5,0.009291602298617363
0.5,0.013317550532519817
0.5,0.0060400404036045074
0.5,0.00276048737578094
0.5,0.013252576813101768
0.5,0.012965213507413864
0.5,0.005805981811136007
0.5,0.010730677284300327
0.5,0.012007194571197033
0.5,0.008820970542728901
0.5,0.013868154026567936
0.5,0.0038631302304565907
0.5,0.0007476764731109142
0.5,0.008936147205531597
0.5,0.004345094319432974
0.5,0.005945265293121338
0.5,0.013686190359294415
0.5,0.003323627868667245
0.5,0.01177432294934988
0.5,0.0013139372458681464
0.5,0.003279326716437936
0.5,0.0034586896654218435
0.5,0.009084772318601608
0.5,0.005465894937515259
0.5,0.0109762167558074
0.5,0.010605992749333382
0.5,0.005857514217495918
0.5,0.013022907078266144
0.5,0.004789847414940596
0.5,0.011384407058358192
0.5,0.007914537563920021
0.5,0.002051662653684616
0.5,0.012538825161755085
0.5,0.006134742870926857
0.5,0.014681247994303703
0.5,0.009654803201556206
0.5,0.013333966955542564
0.5,0.010390013456344604
0.5,0.007498694583773613
0.5,0.0041247340850532055
0.5,0.011146054603159428
0.5,0.008622245863080025
0.5,0.012687101028859615
0.5,0.005255882162600756
0.5,0.006467194762080908
0.5,0.0006006655166856945
0.5,0.004375818185508251
0.5,0.002207908546552062
0.5,0.003832950023934245
0.5,0.005422904156148434
0.5,0.012321249581873417
0.5,0.008124970830976963
0.5,0.0033133765682578087
0.5,0.004125155042856932
0.5,0.009917715564370155
0.5,0.0008433973416686058
0.5,0.005364004988223314
0.5,0.012626485899090767
0.5,0.008711952716112137
0.5,0.01068471372127533
0.5,0.002160383388400078
0.5,0.006502033211290836
0.5,0.013592214323580265
0.5,0.0053392560221254826
0.5,0.004048111382871866
0.5,0.013026620261371136
0.5,0.003496940713375807
0.5,0.008718683384358883
0.5,0.002813988598063588
0.5,0.007433017250150442
0.5,0.007636290043592453
0.5,0.012643959373235703
0.5,0.0017509424360468984
0.5,0.004137834999710321
0.5,0.0067341504618525505
0.5,0.01412754412740469
0.5,0.0028821113519370556
0.5,0.011006231419742107
0.5,0.013691212050616741
0.5,0.0018503942992538214
0.5,0.009816102683544159
0.5,0.013198350556194782
0.5,0.009423177689313889
0.5,0.005076172761619091
0.5,0.0012850570492446423
0.5,0.007536697667092085
0.5,0.0036237984895706177
0.5,0.011402604170143604
0.5,0.004091721493750811
0.5,0.005971020087599754
0.5,0.0019434383139014244
0.5,0.013982973992824554
0.5,0.004090706817805767
0.5,0.014048267155885696
0.5,0.0030896328389644623
0.5,0.006811364088207483
0.5,0.0037849661894142628
0.5,0.001956961117684841
0.5,0.009142991155385971
0.5,0.008619842119514942
0.5,0.013675201684236526
0.5,0.006257097236812115
0.5,0.0020775021985173225
0.5,0.0018926318734884262
0.5,0.009789538569748402
0.5,0.0019361533923074603
0.5,0.005380909889936447
0.5,0.00449110334739089
0.5,0.01327215414494276
0.5,0.004564463626593351
0.5,0.01458313874900341
0.5,0.002768500940874219
0.5,0.01179468259215355
0.5,0.0027604803908616304
0.5,0.0021362185943871737
0.5,0.005865186452865601
0.5,0.007164306938648224
0.5,0.010060081258416176
0.5,0.001930226688273251
0.5,0.011598775163292885
0.5,0.009177192114293575
0.5,0.004436949267983437
0.5,0.006712094880640507
0.5,0.0027778511866927147
0.5,0.008064057677984238
0.5,0.01110532134771347
0.5,0.008246335200965405
0.5,0.0014131602365523577
0.5,0.0023871175944805145
0.5,0.004722067154943943
0.5,0.0021069126669317484
0.5,0.005712262820452452
0.5,0.0011825456749647856
0.5,0.00819507148116827
0.5,0.012247064150869846
0.5,0.013087437488138676
0.5,0.012548914179205894
0.5,0.0005288537940941751
0.5,0.006015880033373833
0.5,0.008506720885634422
0.5,0.010652091354131699
0.5,0.0039263213984668255
0.5,0.003544716164469719
0.5,0.002898286795243621
0.5,0.004840271547436714
0.5,0.007148753851652145
0.5,0.007636666297912598
0.5,0.006958248093724251
0.5,0.013086062856018543
0.5,0.006389112211763859
0.5,0.005255531053990126
0.5,0.000686504237819463
0.5,0.006871718447655439
0.5,0.002992639783769846
0.5,0.00786403939127922
0.5,0.012418470345437527
0.5,0.011692141182720661
0.5,0.007164595182985067
0.5,0.005021924152970314
0.5,0.007686292752623558
0.5,0.0012140268227085471
0.5,0.008583949878811836
0.5,0.0015901082661002874
0.5,0.006755860988050699
0.5,0.009774528443813324
0.5,0.0004768931830767542
0.5,0.0014129563933238387
0.5,0.013402682729065418
0.5,0.00982522964477539
0.5,0.00913609191775322
0.5,0.001203541993163526
0.5,0.004800605121999979
0.5,0.014442921616137028
0.5,0.003411548910662532
0.5,0.013522676192224026
0.5,0.009140354581177235
0.5,0.0013592210598289967
0.5,0.0029611364006996155
0.5,0.013060851022601128
0.5,0.0050241402350366116
0.5,0.006005387287586927
0.5,0.0009489574586041272
0.5,0.008007119409739971
0.5,0.012779719196259975
0.5,0.0026162525173276663
0.5,0.011267813853919506
0.5,0.005296617746353149
0.5,0.010029737837612629
0.5,0.010819008573889732
0.5,0.008972963318228722
0.5,0.01105682086199522
0.5,0.013296633958816528
0.5,0.0089300237596035
0.5,0.001091893296688795
0.5,0.010585361160337925
0.5,0.010909203439950943
0.5,0.009505885653197765
0.5,0.014369236305356026
0.5,0.0071913981810212135
0.5,0.008602271787822247
0.5,0.004659159574657679
0.5,0.0027351388707756996
0.5,0.014729991555213928
0.5,0.008904810063540936
0.5,0.0016191252507269382
0.5,0.005838004872202873
0.5,0.014695181511342525
0.5,0.006087515503168106
0.5,0.01182793453335762
0.5,0.0009477754938416183
0.5,0.004166011232882738
0.5,0.004192774649709463
0.5,0.008505517616868019
0.5,0.00046518980525434017
0.5,0.0035566268488764763
0.5,0.011292269453406334
0.5,0.014613950625061989
0.5,0.007199677173048258
0.5,0.006425904575735331
0.5,0.01210055686533451
0.5,0.008828846737742424
0.5,0.004172913730144501
0.5,0.004914537072181702
0.5,0.008525844663381577
0.5,0.006610547192394733
0.5,0.003380573820322752
0.5,0.0075875320471823215
0.5,0.009476863779127598
0.5,0.0020424206741154194
0.5,0.003887088503688574
0.5,0.013160314410924911
0.5,0.010726306587457657
0.5,0.004787675105035305
0.5,0.013758343644440174
0.5,0.00859488919377327
0.5,0.013433732092380524
0.5,0.007306118030101061
0.5,0.0011964216828346252
0.5,0.012270960956811905
0.5,0.003574593225494027
0.5,0.003907950595021248
0.5,0.007295392919331789
0.5,0.005859905853867531
0.5,0.014178678393363953
0.5,0.012134703807532787
0.5,0.013411224819719791
0.5,0.008816847577691078
0.5,0.0024462155997753143
0.5,0.014340992085635662
0.5,0.012765191495418549
0.5,0.011936141178011894
0.5,0.0061112032271921635
0.5,0.013231066055595875
0.5,0.008775337599217892
0.5,0.0075367521494627
0.5,0.014553707093000412
0.5,0.002478943206369877
0.5,2.1045505491201766e-05
0.5,0.007063570432364941
0.5,0.014411796815693378
0.5,0.012486239895224571
0.5,0.010908380150794983
0.5,0.006274309009313583
0.5,0.004480926785618067
0.5,0.00578278535977006
0.5,0.009422637522220612
0.5,6.202429358381778e-05
0.5,0.007913613691926003
0.5,0.01368873380124569
0.5,0.0035258280113339424
0.5,0.009813208132982254
0.5,0.0014637208078056574
0.5,0.007195023819804192
0.5,0.011653139255940914
0.5,0.009351827204227448
0.5,0.002007537754252553
0.5,0.00937189906835556
0.5,0.008715135045349598
0.5,0.014568707905709743
0.5,0.014068618416786194
0.5,0.007199179381132126
0.5,0.004635696765035391
0.5,0.00030412673368118703
0.5,0.003975416999310255
0.5,0.012225493788719177
0.5,0.011306480504572392
0.5,0.00558696873486042
0.5,0.006272241938859224
0.5,0.005106489639729261
0.5,0.00277121365070343
0.5,0.005834557116031647
0.5,0.006480488460510969
0.5,0.014046802185475826
0.5,0.00294753210619092
0.5,0.009320942685008049
0.5,0.0015599397011101246
0.5,0.013123908080160618
0.5,0.012131140567362309
0.5,0.010309547185897827
0.5,0.0001367309596389532
0.5,0.012693466618657112
0.5,0.007554023992270231
0.5,0.014591687358915806
0.5,0.00018643408839125186
0.5,0.01175004057586193
0.5,0.005618265829980373
0.5,0.012318120338022709
0.5,0.0033700810745358467
0.5,0.01058741845190525
0.5,0.004828508011996746
0.5,0.007090622093528509
0.5,0.0035646306350827217
0.5,0.00178809545468539
0.5,0.00950037781149149
0.5,0.002796669490635395
0.5,0.0032915575429797173
0.5,0.013861190527677536
0.5,0.01024883147329092
0.5,0.0020855283364653587
0.5,0.005601300857961178
0.5,0.012703632935881615
0.5,0.008631252683699131
0.5,0.005798113998025656
0.5,0.014016039669513702
0.5,0.014585294760763645
0.5,0.011938542127609253
0.5,0.013172437436878681
0.5,0.004218750633299351
0.5,0.0023059272207319736
0.5,0.008292256854474545
0.5,0.001815014984458685
0.5,0.00832301564514637
0.5,0.0048124236054718494
0.5,0.011422665789723396
0.5,0.0016338290879502892
0.5,0.007698824163526297
0.5,0.0007207417511381209
0.5,0.007700175046920776
0.5,0.0031990178395062685
0.5,0.010681022889912128
0.5,0.0001505756372353062
0.5,0.0005940002156421542
0.5,0.0008751788409426808
0.5,0.0061547220684587955
0.5,0.009471377357840538
0.5,0.01107559259980917
0.5,0.01354068610817194
0.5,9.471327211940661e-05
0.5,0.006868268828839064
0.5,0.00886624027043581
0.5,0.0032841877546161413
0.5,0.008112586103379726
0.5,0.0020752723794430494
0.5,0.010846602730453014
0.5,0.011821780353784561
0.5,0.0102079464122653
0.5,0.014512943103909492
0.5,0.0073479777202010155
0.5,0.011471157893538475
0.5,0.00942067988216877
0.5,0.005535601172596216
0.5,0.005395206157118082
0.5,0.007434748113155365
0.5,0.01050429604947567
0.5,0.00887416210025549
0.5,0.012040369212627411
0.5,0.004689894150942564
0.5,0.011926548555493355
0.5,0.013814503327012062
0.5,0.004018768668174744
0.5,0.010038593783974648
0.5,0.000825441733468324
0.5,0.00308039179071784
0.5,0.009464630857110023
0.5,0.010683245956897736
0.5,0.012005209922790527
0.5,0.011209260672330856
0.5,0.003200591541826725
0.5,0.0025410871021449566
0.5,0.014110730029642582
0.5,0.003913233056664467
0.5,0.012875115498900414
0.5,0.011521426029503345
0.5,0.011812718585133553
0.5,0.00811280682682991
0.5,0.004486070480197668
0.5,0.010596586391329765
0.5,0.009338382631540298
0.5,0.0018044355092570186
0.5,0.009808238595724106
0.5,0.014254361391067505
0.5,0.004643640480935574
0.5,0.00872052926570177
0.5,0.001391479978337884
0.5,0.013378803618252277
0.5,0.010826971381902695
0.5,0.0047181216068565845
0.5,0.0045997933484613895
0.5,0.0003547632659319788
0.5,0.0015073531540110707
0.5,0.00012676924234256148
0.5,0.0015880402643233538
0.5,0.005894309841096401
0.5,0.01469680480659008
0.5,0.006725450977683067
0.5,0.01206685695797205
0.5,0.0064635551534593105
0.5,0.014017967507243156
0.5,0.0012426351895555854
0.5,0.0028522673528641462
0.5,0.008685048669576645
0.5,0.005724859423935413
0.5,0.009825491346418858
0.5,0.0018182354979217052
0.5,0.010605812072753906
0.5,0.00870564579963684
0.5,0.007998943328857422
0.5,0.010232249274849892
0.5,0.0034837101120501757
0.5,0.014333459548652172
0.5,0.012629312463104725
0.5,0.0058226510882377625
0.5,0.00838369783014059
0.5,0.006170250009745359
0.5,0.002550419420003891
0.5,0.0031143566593527794
0.5,0.008784589357674122
0.5,0.008272586390376091
0.5,0.0021494077518582344
0.5,0.012152043171226978
0.5,0.005520344711840153
0.5,0.009176590479910374
0.5,0.00906730443239212
0.5,0.012994070537388325
0.5,0.003807172877714038
0.5,0.003371691331267357
0.5,0.010640374384820461
0.5,3.862112498609349e-05
0.5,0.010373057797551155
0.5,0.008435359224677086
0.5,0.0033847088925540447
0.5,0.00805716123431921
0.5,0.010769331827759743
0.5,0.008525812067091465
0.5,0.006527338642627001
0.5,0.008229117840528488
0.5,0.012026115320622921
0.5,0.005370986647903919
0.5,0.010109697468578815
0.5,0.003902213415130973
0.5,0.011053243651986122
0.5,0.01114462036639452
0.5,0.013151017017662525
0.5,0.011274363845586777
0.5,0.0005850166198797524
0.5,0.01133781112730503
0.5,0.003337492235004902
0.5,0.0029066982679069042
0.5,0.00670285290107131
0.5,0.008776991628110409
0.5,0.00831545889377594
0.5,0.005708135664463043
0.5,0.011919728480279446
0.5,0.009614262729883194
0.5,0.0018615818116813898
0.5,0.011959080584347248
0.5,0.01329395454376936
0.5,0.0032477304339408875
0.5,0.00651570176705718
0.5,0.01047910749912262
0.5,0.005621929652988911
