frequency_hz,ou_power,white_noise_ref
11.03515625,1.3564679470803702e-05,2.45216903700137e-06
11.083984375,8.335217326240348e-06,2.45216903700137e-06
11.1328125,8.150002826100463e-06,2.45216903700137e-06
11.181640625,1.219234662319179e-05,2.45216903700137e-06
11.23046875,7.48649496225796e-06,2.45216903700137e-06
11.279296875,2.0751691878021494e-05,2.45216903700137e-06
11.328125,1.476971845693529e-06,2.45216903700137e-06
11.376953125,1.5833473391250003e-05,2.45216903700137e-06
11.42578125,3.5484132753662195e-06,2.45216903700137e-06
11.474609375,1.5614798323292577e-05,2.45216903700137e-06
11.5234375,5.8384672070898975e-06,2.45216903700137e-06
11.572265625,1.4015474455314843e-05,2.45216903700137e-06
11.62109375,8.038879145349493e-06,2.45216903700137e-06
11.669921875,9.911678406980563e-06,2.45216903700137e-06
11.71875,1.222299356818899e-05,2.45216903700137e-06
11.767578125,1.934080474838178e-06,2.45216903700137e-06
11.81640625,7.24098913882673e-06,2.45216903700137e-06
11.865234375,1.5895101220727342e-05,2.45216903700137e-06
11.9140625,3.879441581681442e-06,2.45216903700137e-06
11.962890625,1.4386455737827326e-05,2.45216903700137e-06
12.01171875,4.875043311855196e-06,2.45216903700137e-06
12.060546875,1.0698806011412723e-05,2.45216903700137e-06
12.109375,4.4714718218664466e-06,2.45216903700137e-06
12.158203125,8.078554435450085e-06,2.45216903700137e-06
12.20703125,7.0389046835556975e-06,2.45216903700137e-06
12.255859375,6.308486272982179e-06,2.45216903700137e-06
12.3046875,3.9358270728415895e-06,2.45216903700137e-06
12.353515625,1.4179049853440208e-05,2.45216903700137e-06
12.40234375,1.1478912756957923e-05,2.45216903700137e-06
12.451171875,3.5270009249776626e-06,2.45216903700137e-06
12.5,5.957428716847664e-06,2.45216903700137e-06
12.548828125,7.597894803843175e-06,2.45216903700137e-06
12.59765625,1.254943448483977e-05,2.45216903700137e-06
12.646484375,4.551395466709689e-06,2.45216903700137e-06
12.6953125,1.5543646269286496e-05,2.45216903700137e-06
12.744140625,6.826240143520868e-06,2.45216903700137e-06
12.79296875,8.681078155020865e-06,2.45216903700137e-06
12.841796875,4.677706284918892e-06,2.45216903700137e-06
12.890625,8.353938989978013e-06,2.45216903700137e-06
12.939453125,6.017818955726293e-06,2.45216903700137e-06
12.98828125,6.261596395925943e-06,2.45216903700137e-06
13.037109375,3.55601112969409e-06,2.45216903700137e-06
13.0859375,7.91313978265343e-06,2.45216903700137e-06
13.134765625,9.025169653493557e-06,2.45216903700137e-06
13.18359375,9.029854961245558e-06,2.45216903700137e-06
13.232421875,1.0033083192007154e-05,2.45216903700137e-06
13.28125,5.539614825134588e-06,2.45216903700137e-06
13.330078125,7.775044219448311e-06,2.45216903700137e-06
13.37890625,1.5575466624686552e-05,2.45216903700137e-06
13.427734375,1.939514887392057e-06,2.45216903700137e-06
13.4765625,5.982685967618256e-06,2.45216903700137e-06
13.525390625,1.3189997066587445e-05,2.45216903700137e-06
13.57421875,7.98992185806994e-06,2.45216903700137e-06
13.623046875,1.506218875409822e-05,2.45216903700137e-06
13.671875,6.643893671235817e-06,2.45216903700137e-06
13.720703125,2.276826203451321e-06,2.45216903700137e-06
13.76953125,6.921378730076852e-06,2.45216903700137e-06
13.818359375,7.501284663769111e-06,2.45216903700137e-06
13.8671875,1.4917974490755232e-05,2.45216903700137e-06
13.916015625,7.044478664819235e-06,2.45216903700137e-06
13.96484375,1.1591950239881957e-05,2.45216903700137e-06
